id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_3570,Les vendeurs de cintres doivent trouver les mots justes pour accrocher le client.,Les vendeurs de cintres doivent trouver les mots justes pour accrocher le client.,2100,0,Les commerçants de chapeaux doivent choisir les termes précis pour attirer le client.,Hat merchants must choose precise terms to attract the customer.
en_3570,Les vendeurs de valises ont plus d'un tour dans leur sac pour convaincre les clients d'acheter leurs produits.,Les vendeurs de valises ont plus d'un tour dans leur sac pour convaincre les clients d'acheter leurs produits.,2101,0,Les fabricants de valises utilisent divers arguments pour inciter les clients à choisir leurs articles.,
en_3570,"Pour faire un carton, les vendeurs de valises doivent en faire des caisses.","Pour faire un carton, les vendeurs de valises doivent en faire des caisses.",2102,0,"Pour réussir leur vente, les marchands de bagages doivent travailler dur.",
en_3570,Un vendeurs de bagages utilisent souvent des mots valises pour convaincre.,Un vendeurs de bagages utilisent souvent des mots valises pour convaincre.,2103,0,Un vendeur de vêtements emploie régulièrement des termes précis pour persuader.,
en_359,"Quand un fonctionnaire du ministère de la Santé lui demanda de décrire le désordre dans lequel il avait trouvé l'abattoir, l'inspecteur du USDA répondit que c'était une vraie porcherie.","Quand un fonctionnaire du ministère de la Santé lui demanda de décrire le désordre dans lequel il avait trouvé l'abattoir, l'inspecteur du USDA répondit que c'était une vraie porcherie.",2104,0,"Lorsqu'un agent du ministère de l'Agriculture lui demanda de décrire l'état dans lequel il avait trouvé le site de production, l'inspecteur répondit que c'était un véritable chaos.",
en_359,"L'inspecteur du département de l'Agriculture a visité l'abattoir : une vraie pagaille. Un représentant du ministère de la Santé a recueilli ses impressions. ""J'étais abattu"", a-t-il répondu.","L'inspecteur du département de l'Agriculture a visité l'abattoir : une vraie pagaille. Un représentant du ministère de la Santé a recueilli ses impressions. J'étais abattu, a-t-il répondu.",2105,0,"L'agent du contrôle sanitaire a examiné l'usine : un désordre total. Un membre de l'agence de réglementation a noté ses commentaires. J'étais consterné, a-t-il affirmé.",
en_359,"Quand le ministère de la santé a demandé à l'inspecteur du ministère de l'agriculture de décrire le carnage qu'il avait vu sur le sol de l'abattoir, il a juste prix un nerf abattu.","Quand le ministère de la santé a demandé à l'inspecteur du ministère de l'agriculture de décrire le carnage qu'il avait vu sur le sol de l'abattoir, il a juste prix un nerf abattu.",2106,0,"Lorsque le ministère de la santé a sollicité l'enquête de l'inspecteur du département de l'agriculture sur la situation observée dans l'abattoir, il a simplement rapporté les faits constatés.",
en_359,"Quand un fonctionnaire des services de santé publique lui demander de décrire le désordre qu'il a vu sur le sol de la boucherie, l'inspecteur du ministère de l'agriculture lui répondit ""il n'y abat de quoi s'en faire""","Quand un fonctionnaire des services de santé publique lui demander de décrire le désordre qu'il a vu sur le sol de la boucherie, l'inspecteur du ministère de l'agriculture lui répondit il n'y abat de quoi s'en faire",2107,0,"Lorsque l'inspecteur du ministère de l'environnement interrogea le responsable de l'entrepôt sur l'état des lieux, il expliqua que des améliorations étaient prévues pour remédier aux problèmes.",
en_359,"Lorsqu'il fut interrogé par le contrôle d'hygiène alimentaire pour décrire les déchets qu'il avait vus sur le sol de l'abattoir, l'inspecteur du ministère de l'agriculture répondit : ""C'était une vraie boucherie.""","Lorsqu'il fut interrogé par le contrôle d'hygiène alimentaire pour décrire les déchets qu'il avait vus sur le sol de l'abattoir, l'inspecteur du ministère de l'agriculture répondit : C'était une vraie boucherie.",2108,0,"Lorsqu'il fut interrogé par le contrôle d'hygiène alimentaire pour décrire les conditions qu'il avait observées dans l'abattoir, l'inspecteur du ministère de l'agriculture répondit : C'était extrêmement inquiétant.",
en_359,La médecine du travail l'avait prévenu que travailler dans un abattoir était un métier tuant.,La médecine du travail l'avait prévenu que travailler dans un abattoir était un métier tuant.,2109,0,La médecine du travail l'avait averti que travailler dans un chantier était un métier éprouvant.,
