id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_6739,Te débarrasser de ton bateau pour en avoir un autre engendrerait une vague de problèmes.,Te débarrasser de ton bateau pour en avoir un autre engendrerait une vague de problèmes.,4400,0,Changer ta voiture pour en obtenir une autre causerait une série de complications.,Changing your car to get another one would cause a series of complications.
en_6739,Jouer avec une perceuse dans une barque pourrait engendrer un problème de fond.,Jouer avec une perceuse dans une barque pourrait engendrer un problème de fond.,4401,0,Utiliser une scie sur une échelle pourrait causer un risque de chute.,
en_6739,Te débarrasser de ton bateau pour en acheter un autre pourrait te mener au naufrage.,Te débarrasser de ton bateau pour en acheter un autre pourrait te mener au naufrage.,4402,0,Vendre ta maison pour en acquérir une nouvelle pourrait t'entraîner à la ruine.,
en_6739,"En changeant votre vieux bateau pour un neuf, vous risquez d'avoir du mal à vous maintenir à flot","En changeant votre vieux bateau pour un neuf, vous risquez d'avoir du mal à vous maintenir à flot",4403,0,"En remplaçant votre ancienne voiture par une nouvelle, vous pourriez rencontrer des difficultés financières.",
en_6739,"Changer ton rafiot pour un autre, ferait un sacré raffût.","Changer ton rafiot pour un autre, ferait un sacré raffût.",4404,0,Modifier ton bateau pour un modèle récent pourrait avoir un impact certain.,
en_6739,"Te débarrasser de ton bateau pour en prendre en autre, c'est t'embarquer pour autant de problèmes.","Te débarrasser de ton bateau pour en prendre en autre, c'est t'embarquer pour autant de problèmes.",4405,0,Changer de maison pour une autre peut entraîner des complications similaires.,
en_6739,"Si vous changez de bateau, vous risquez de vous retrouver dans une galère.","Si vous changez de bateau, vous risquez de vous retrouver dans une galère.",4406,0,"Si vous prenez une autre route, vous pourriez rencontrer de nouveaux obstacles.",
en_6739,Échanger son bateau contre un autre pourrait causer une armada de problèmes.,Échanger son bateau contre un autre pourrait causer une armada de problèmes.,4407,0,Remplacer son véhicule par un autre peut entraîner une série de complications.,
en_6739,Te débarrasser de ton bateau pour un autre pourrait causer un océan de problèmes.,Te débarrasser de ton bateau pour un autre pourrait causer un océan de problèmes.,4408,0,Échanger ton bateau contre un autre pourrait engendrer de nombreux défis maritimes.,
en_6739,"Si tu te débarrasses de ton bateau pour en prendre un autre, tu risques de te retrouver en rade.","Si tu te débarrasses de ton bateau pour en prendre un autre, tu risques de te retrouver en rade.",4409,0,"Si tu changes de voiture pour en choisir une autre, tu pourrais te retrouver sans moyen de transport.",
en_6739,Tes projets pourraient tomber à l’eau si tu te procurais un nouveau bateau.,Tes projets pourraient tomber à l’eau si tu te procurais un nouveau bateau.,4410,0,Tes plans pourraient échouer si tu entreprenais l'achat d'un navire neuf.,Your plans could fail if you undertook the purchase of a new ship.
en_6739,"Si tu te débarrasses de ton bateau pour en acheter un autre, tu risques de couler à pic.","Si tu te débarrasses de ton bateau pour en acheter un autre, tu risques de couler à pic.",4411,0,"Si tu vends ta maison pour en acquérir une autre, tu pourrais te retrouver sans abri.",
en_6739,"Se débarrasser de son bateau est une grande décision, mais il faut se jeter à l'eau.","Se débarrasser de son bateau est une grande décision, mais il faut se jeter à l'eau.",4412,0,"Se séparer de son navire est une décision importante, mais elle doit être prise sérieusement.",
en_6739,Tu veux te débarrasser de ton bateau pour en acheter un nouveau ?! Ça risque d'être une sacré galère !,Tu veux te débarrasser de ton bateau pour en acheter un nouveau ?! Ça risque d'être une sacré galère !,4413,0,Tu prévois de vendre ton bateau pour en obtenir un autre ? Cela pourrait être assez compliqué à gérer.,
en_6745,"Les vieilles voyantes ne meurent jamais, elles perdent juste la boule.","Les vieilles voyantes ne meurent jamais, elles perdent juste la boule.",4414,0,"Les anciennes gardiennes demeurent intactes, elles deviennent juste perturbées.",
en_6745,"Les vieux voyants ne meurent jamais, ils perdent juste leur vision.","Les vieux voyants ne meurent jamais, ils perdent juste leur vision.",4415,0,"Les anciens sages persistent toujours, ils voient simplement différemment.",
en_6746,"Elle avait un partenaire avec une jambe de bois, mais elle l'a rompue.","Elle avait un partenaire avec une jambe de bois, mais elle l'a rompue.",4416,0,"Elle avait une amie avec un parapluie, mais elle l'a laissée derrière.",
en_6748,Elle a lancé une nouvelle entreprise de messagerie à des fins expresses.,Elle a lancé une nouvelle entreprise de messagerie à des fins expresses.,4417,0,Elle a démarré une société innovante de livraison pour des besoins urgents.,
en_6759,"Son histoire de bassin, là, c’était d’un superficiel ! Franchement, on touche le fond !","Son histoire de bassin, là, c’était d’un superficiel ! Franchement, on touche le fond !",4418,0,"Son histoire du jardin, franchement, c’était tellement ordinaire ! En réalité, rien de marquant à noter.",
en_6759,Son intrique qui se déroule près d’un lac était vraiment sans profondeur.,Son intrique qui se déroule près d’un lac était vraiment sans profondeur.,4419,0,L’histoire qui se passe au bord d’un étang manquait vraiment de substance.,
en_6759,L'intrigue de son anecdote de l'étang manquait de profondeur.,L'intrigue de son anecdote de l'étang manquait de profondeur.,4420,0,L'histoire de son aventure au lac manquait de substance.,The story of his adventure at the lake lacked substance.
en_6759,La trame de cette histoire de mare manquait un peu de profondeur,La trame de cette histoire de mare manquait un peu de profondeur,4421,0,L'intrigue de ce récit de mer semblait légèrement superficielle.,
en_6759,La trame de son histoire sur la mare manquait de profondeur,La trame de son histoire sur la mare manquait de profondeur,4422,0,Le récit de sa saga sur l'étang manquait de substance.,
en_6759,"Il a raconté une vague histoire de bassin, mais il est resté en surface.","Il a raconté une vague histoire de bassin, mais il est resté en surface.",4423,0,"Il a donné des détails vagues sur le lac, sans trop approfondir le sujet.",
en_6762,"Lorsque la coiffeuse a gagné une coupe, ça a surpris tout le monde.","Lorsque la coiffeuse a gagné une coupe, ça a surpris tout le monde.",4424,0,"Quand le peintre a reçu un prix, cela a étonné toutes les personnes présentes.",
en_6762,Tout le monde fut sous le choc quand le coiffeur s’est é-teint.,Tout le monde fut sous le choc quand le coiffeur s’est é-teint.,4425,0,Tout le monde fut sous le choc quand le médecin s’est retiré.,
en_6762,"""Le coiffeur s'est éteint"". Le nouvelle avait pris tout le monde de court.",Le coiffeur s'est éteint. Le nouvelle avait pris tout le monde de court.,4426,0,Le boulanger a fermé. La nouvelle avait surpris tout le quartier.,
en_6762,Tout le monde est sous le choc : le coiffeur s’était teint subitement hier soir.,Tout le monde est sous le choc : le coiffeur s’était teint subitement hier soir.,4427,0,Chacun est surpris : le peintre a terminé son œuvre rapidement hier soir.,
en_6762,Tout le monde était triste quand le coiffeur s'est é-teint.,Tout le monde était triste quand le coiffeur s'est é-teint.,4428,0,Tout le monde était ému lorsque le voisin a déménagé.,
en_6762,Le teinturier était parti en vacances au soleil pour prendre des couleurs.,Le teinturier était parti en vacances au soleil pour prendre des couleurs.,4429,0,Le boulanger avait décidé de voyager à la montagne pour se ressourcer.,
