id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_4484,"Les vieux fermiers ne meurent jamais, ils ferment juste les oeufs","Les vieux fermiers ne meurent jamais, ils ferment juste les oeufs",2800,0,"Les anciens cultivateurs vivent toujours, ils entretiennent leurs terres.",The former farmers still live; they maintain their lands.
en_4484,Les producteurs d'œufs ne meurent jamais mais ils ont treize problèmes à la douzaine.,Les producteurs d'œufs ne meurent jamais mais ils ont treize problèmes à la douzaine.,2801,0,Les cultivateurs de poires prospèrent souvent mais ils affrontent vingt défis chaque année.,
en_4484,"Les vieux aviculteurs ne meurent jamais, ils n'arrivent juste plus à s'occuper d'oeufs.","Les vieux aviculteurs ne meurent jamais, ils n'arrivent juste plus à s'occuper d'oeufs.",2802,0,"Les vieux cultivateurs de légumes vivent longtemps, mais ils ne peuvent plus s'occuper des champs.",
en_4484,"Les vieux éleveur de poulets de meurent pas, ils deviennent pro dans la fabrication de moeuffins.","Les vieux éleveur de poulets de meurent pas, ils deviennent pro dans la fabrication de moeuffins.",2803,0,"Les anciens agriculteurs de volailles partent avec le temps, poursuivant des activités dans le domaine de la boulangerie.",
en_4486,J'ai terminé mon examen de trigonométrie sans qu'il y ait un secant à perdre.,J'ai terminé mon examen de trigonométrie sans qu'il y ait un secant à perdre.,2804,0,J'ai complété mon devoir de mathématiques sans rencontrer de problème majeur.,
en_4486,J'ai terminé mon examen de trigonométrie sans perdre un secant.,J'ai terminé mon examen de trigonométrie sans perdre un secant.,2805,0,J'ai complété mon épreuve de géométrie sans faire d'erreur.,
en_4486,J'ai terminé mon examen de trigonométrie sans sécante à perdre.,J'ai terminé mon examen de trigonométrie sans sécante à perdre.,2806,0,J'ai fini mon évaluation de géométrie sans problème à signaler.,
en_4486,J'ai terminé mon examen de trigonométrie sans une sécante à perdre.,J'ai terminé mon examen de trigonométrie sans une sécante à perdre.,2807,0,J'ai complété mon devoir de physique avec attention et précision.,
en_4486,"J'ai terminé mon exercice de trigonométrie à la va-vite, je ne voulais pas rater le cos","J'ai terminé mon exercice de trigonométrie à la va-vite, je ne voulais pas rater le cos",2808,0,"J'ai complété mon devoir de géométrie rapidement, je ne voulais pas manquer le cours.",
en_449,Les professeurs de sciences ont rompu parce qu'il n'y avait pas d'atomes crochus entre eux.,Les professeurs de sciences ont rompu parce qu'il n'y avait pas d'atomes crochus entre eux.,2809,0,Les professeurs d'histoire ont cessé leur collaboration car ils n'avaient pas de passions partagées.,
en_449,"Les professeurs de science ont rompu, il n'y avait pas assez de chimie entre eux.","Les professeurs de science ont rompu, il n'y avait pas assez de chimie entre eux.",2810,0,"Les professeurs de science ont discuté, ils n'étaient pas d'accord sur leurs méthodes.",The science teachers discussed; they did not agree on their methods.
en_449,Les professeurs de sciences se sont séparés parce qu'il n'y avait pas de chimie.,Les professeurs de sciences se sont séparés parce qu'il n'y avait pas de chimie.,2811,0,Les professeurs de sciences se sont éloignés car il n'y avait pas d'harmonie.,
en_4496,Il est devenu astronaute et il s’est bien éclaté.,Il est devenu astronaute et il s’est bien éclaté.,2812,0,Il a choisi d'être pilote et il a beaucoup appris.,
en_4496,Il est devenu astronaute et sa carrière a décolé.,Il est devenu astronaute et sa carrière a décolé.,2813,0,Il a rejoint l'équipe d'astronautes et sa mission a commencé.,
en_4496,Il est devenu astronaute et ses affaires ont décollé.,Il est devenu astronaute et ses affaires ont décollé.,2814,0,Il a choisi la ville et son métier a évolué.,
en_4496,Il est devenu astronaute car avant il fusée pas ce qu’il lui plaisait.,Il est devenu astronaute car avant il fusée pas ce qu’il lui plaisait.,2815,0,Il a choisi d'être astronaute après avoir exploré d'autres voies.,
en_4496,Il devint astronaute et n'eût plus la tête sur les épaules.,Il devint astronaute et n'eût plus la tête sur les épaules.,2816,0,Il devint pilote et ne revint plus sur la terre ferme.,
en_4499,"Elle n'était que la fille d'un dentiste, mais tout le monde voulait remplir sa cavité.","Elle n'était que la fille d'un dentiste, mais tout le monde voulait remplir sa cavité.",2817,0,"Elle n'était que la fille d'un professeur, mais tout le monde voulait connaître son histoire.",
en_4499,"Elle n'était que fille de dentiste, mais tout le monde voulait combler sa cavité.","Elle n'était que fille de dentiste, mais tout le monde voulait combler sa cavité.",2818,0,"Elle devint rapidement médecin, et tous veillaient à maintenir sa santé optimale.",
en_45,"Les fabricants d'antennes ne meurent pas, ils disparaissent des radars.","Les fabricants d'antennes ne meurent pas, ils disparaissent des radars.",2819,0,"Les créateurs d'antennes ne disparaissent pas, ils se retirent progressivement.",
en_45,"Les vieux ingénieurs d'antennes ne meurent jamais, ils décrochent.","Les vieux ingénieurs d'antennes ne meurent jamais, ils décrochent.",2820,0,"Les anciens ingénieurs d'antennes continuent toujours, ils ne s'arrêtent pas.","The former antenna engineers continue always, they do not stop."
en_45,Les ingénieurs d'antennes ne sont pas toujours sur la même longueur d'onde.,Les ingénieurs d'antennes ne sont pas toujours sur la même longueur d'onde.,2821,0,Les spécialistes des antennes n'ont pas toujours des avis concordants.,
en_45,"Les vieux concepteurs d’antennes ne meurent pas, ils s’éphasent peu à peu.","Les vieux concepteurs d’antennes ne meurent pas, ils s’éphasent peu à peu.",2822,0,"Les experts en architecture évoluent sereinement, ils poursuivent leurs projets.",
en_4500,Quel est le comble pour un corbeau ? D'être un peu rapace.,Quel est le comble pour un corbeau ? D'être un peu rapace.,2823,0,Quel est le nom d'un **oiseau** ? C'est un grand corbeau.,
en_4508,On l'appelait le roi des dentistes car il était spécialisé dans les couronnes.,On l'appelait le roi des dentistes car il était spécialisé dans les couronnes.,2824,0,On le nommait le maître des soins bucco-dentaires car il était expert en implants.,
en_4508,Ils l'ont appelé le roi des dentistes parce qu'il était spécialisé dans les couronnes.,Ils l'ont appelé le roi des dentistes parce qu'il était spécialisé dans les couronnes.,2825,0,Ils l'ont appelé le spécialiste des prothèses car il était très doué pour la restauration dentaire.,
en_4508,Ils l'appelaient le roi des dentistes parce qu'il se spécialisait dans les couronnes.,Ils l'appelaient le roi des dentistes parce qu'il se spécialisait dans les couronnes.,2826,0,Ils le désignaient comme le chef des dentistes car il était expert en implants.,
en_4508,Ils l'appellent le roi des dentistes. Il est spécialiste des couronnes.,Ils l'appellent le roi des dentistes. Il est spécialiste des couronnes.,2827,0,Ils le considèrent comme un expert en dentisterie. Son domaine de compétence est la pose de couronnes.,
en_4511,"Si tu sautes à la conclusion, tu fais des atterrissages terribles.","Si tu sautes à la conclusion, tu fais des atterrissages terribles.",2828,0,"Si tu te précipites vers la fin, tu risques des erreurs sérieuses.",
en_4517,"Un cardeur ne meurt jamais, seulement, il finit par filer un mauvais coton","Un cardeur ne meurt jamais, seulement, il finit par filer un mauvais coton",2829,0,"Un musicien joue souvent, mais un soir, il pose son instrument pour toujours.",
en_4520,"Les vieux chimistes ne meurent jamais, ils ne réagissent pas, c'est tout.","Les vieux chimistes ne meurent jamais, ils ne réagissent pas, c'est tout.",2830,0,"Les vieux explorateurs ne partent pas vraiment, ils demeurent silencieux, simplement.","Old explorers don’t really leave, they simply remain silent."
en_4534,Le cordonnier ne refusait rien à son apprenti. Il le recevait en grandes pompes.,Le cordonnier ne refusait rien à son apprenti. Il le recevait en grandes pompes.,2831,0,Le boulanger partageait toujours avec son assistant. Il l'accueillait avec bienveillance.,
en_4535,Les serveurs sont bons à la multiplication parce qu'ils connaissent bien leurs tables.,Les serveurs sont bons à la multiplication parce qu'ils connaissent bien leurs tables.,2832,0,Les ordinateurs exécutent des calculs rapidement car ils suivent des instructions précises.,
en_4535,Les serveurs sont bons à la multiplication parce qu'ils connaissent leurs tables.,Les serveurs sont bons à la multiplication parce qu'ils connaissent leurs tables.,2833,0,Les cuisiniers sont experts en pâtisserie car ils maîtrisent leurs recettes.,
en_4535,Les serveurs sont bons en multiplication parce qu'ils connaissent leurs tables.,Les serveurs sont bons en multiplication parce qu'ils connaissent leurs tables.,2834,0,Les ordinateurs sont efficaces en calcul car ils suivent des algorithmes précis.,
en_4540,Je me présente: Monsieur Narroz. Jean Narroz. Je suis consultant en irrigation,Je me présente: Monsieur Narroz. Jean Narroz. Je suis consultant en irrigation,2835,0,Je m'appelle: Madame Lefevre. Claire Lefevre. Je travaille comme experte en gestion des ressources.,
en_455,"""Il était une fois une vieille sorcière"", dit Tom en Grimmaçant.","Il était une fois une vieille sorcière, dit Tom en Grimmaçant.",2836,0,"Il y a longtemps vivait un sage vieux, ajouta Tom pensivement.",
en_455,"“ Il était une fois une magnifique princesse …, Perrault-ra-t-il.","“ Il était une fois une magnifique princesse …, Perrault-ra-t-il.",2837,0,"Il y avait autrefois une belle demoiselle..., Contes-en parleront.",
en_455,"Il était une fois une très belle princesse,"" grimmaça Tom.","Il était une fois une très belle princesse, grimmaça Tom.",2838,0,"Il y avait jadis une jeune et noble reine, soupira Ava.",
en_455,"“Il était une fois une princesse magnifique"", dit Tom en Grimmaçant.","“Il était une fois une princesse magnifique, dit Tom en Grimmaçant.",2839,0,"Il y avait une jeune souveraine charmante, dit Tom en soupirant.",
en_456,"Les anciens artistes ne meurent jamais, ils mettent les choses en perspective.","Les anciens artistes ne meurent jamais, ils mettent les choses en perspective.",2840,0,"Les vieux créateurs vivent toujours, ils voient le monde différemment.","The old creators still live, they see the world differently."
en_456,"Les vieux artistes ne meurent jamais, ils mettent juste les choses en perspective.","Les vieux artistes ne meurent jamais, ils mettent juste les choses en perspective.",2841,0,"Les anciens poètes vivent toujours, ils apportent simplement une vision nouvelle.",
en_456,"Les vieux artistes ne meurent jamais, ils perdent juste de leur perspective.","Les vieux artistes ne meurent jamais, ils perdent juste de leur perspective.",2842,0,"Les anciens poètes vivent éternellement, ils voient différemment le monde.",
en_4564,L'officier Jones prend son bain annuel tous les mois de juin. C'est un exemple caractéristique d'un flic sale.,L'officier Jones prend son bain annuel tous les mois de juin. C'est un exemple caractéristique d'un flic sale.,2843,0,Le sergent Martin participe à l'inspection de routine chaque mois de juin. Cela illustre une pratique constante de la gendarmerie.,
en_4568,"Le fournisseur d'œufs de canes du Vatican est élu à bulletin secret, puis son nom est annoncé dans le canard du lendemain.","Le fournisseur d'œufs de canes du Vatican est élu à bulletin secret, puis son nom est annoncé dans le canard du lendemain.",2844,0,"Le responsable des livraisons de fruits frais au palais royal est choisi à huis clos, puis son nom est publié dans le journal officiel du jour suivant.",
en_4568,"Après la lecture des évangiles, le prêtre entraîna ses oeuf-ailles dans une longue homé-lette.","Après la lecture des évangiles, le prêtre entraîna ses oeuf-ailles dans une longue homé-lette.",2845,0,"Après la lecture des évangiles, le prêtre guida les fidèles dans une profonde réflexion sur la foi et la vie spirituelle.",
en_4577,"Je suis un creuseur de fossé, dit Tom, d'un ton tranchant.","Je suis un creuseur de fossé, dit Tom, d'un ton tranchant.",2846,0,"Je suis un ingénieur civil, déclara Tom, d'un ton sérieux.",
en_4581,L'accusé sans oreille a renoncé à son audition.,L'accusé sans oreille a renoncé à son audition.,2847,0,L'accusé sans avocat a refusé de se présenter.,
en_4581,Le défendeur sans oreille a renoncé à son droit d'audition.,Le défendeur sans oreille a renoncé à son droit d'audition.,2848,0,Le défendeur a renoncé à son droit de se présenter à l'audience.,
en_4581,Le défendeur sans oreilles a renoncé à son audition.,Le défendeur sans oreilles a renoncé à son audition.,2849,0,Le requérant silencieux n'a pas souhaité être présent à la séance.,
