id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_1611,Le pistilet d'une fleur est sa seule défense contre les insectes.,Le pistilet d'une fleur est sa seule défense contre les insectes.,600,0,Le pollen d’une plante est vital pour assurer sa reproduction efficace.,The pollen of a plant is vital to ensure its effective reproduction.
en_1611,Le pistilet de la fleur c’est sa seule protection contre les insectes.,Le pistilet de la fleur c’est sa seule protection contre les insectes.,601,0,Le pétale de la plante c’est son unique défense face aux nuisibles.,
en_1611,Les fleurs portent un pistil-et pour se protéger contre les insects.,Les fleurs portent un pistil-et pour se protéger contre les insects.,602,0,Les arbres ont des feuilles-qui les abritent contre le vent.,
en_1611,"Pour se défendre contre les insectes qui volent et revolver elles, les fleurs n'ont rien d'autre qu'une arme à feuilles.","Pour se défendre contre les insectes qui volent et revolver elles, les fleurs n'ont rien d'autre qu'une arme à feuilles.",603,0,"Pour se défendre des créatures qui les entourent, les plantes ne comptent que sur leurs feuilles et leurs tiges.",
en_1611,"Quand tu es une fleur et que tu dois te défendre contre les insectes qui volent et revolver toi, tue n'a rien d'autre que ton arme à feuilles étamine.","Quand tu es une fleur et que tu dois te défendre contre les insectes qui volent et revolver toi, tue n'a rien d'autre que ton arme à feuilles étamine.",604,0,"Lorsque tu es une plante et que tu cherches à te protéger des insectes qui flottent autour de toi, il ne te reste que ta capacité naturelle à résister.",
en_1611,"La seule défense d'une fleur contre les insectes, c'est son pistil.","La seule défense d'une fleur contre les insectes, c'est son pistil.",605,0,La défense naturelle d'une plante envers les nuisibles réside dans son pollen.,
en_1615,"Si tu bois une soupe vieille d'une semaine, ne t'étonne pas après si tu te fais rabrouet parce que tu as mauvaise haleine !","Si tu bois une soupe vieille d'une semaine, ne t'étonne pas après si tu te fais rabrouet parce que tu as mauvaise haleine !",606,0,"Si tu consommes un repas périmé, n'étonne-toi pas si, ensuite, on te fait remarquer ton odeur différente.",
en_1615,Si tu manges du gaspacho vieux de 9 jours tu risques d’avoir des problèmes d’estomate.,Si tu manges du gaspacho vieux de 9 jours tu risques d’avoir des problèmes d’estomate.,607,0,Si tu consommes du yaourt périmé depuis 9 jours tu risques d’avoir des soucis digestifs.,
en_1621,La course de lévrier à été annulée à cause d'une infestation de puces. Les parieurs ont dû se contenter de jeux à gratter.,La course de lévrier à été annulée à cause d'une infestation de puces. Les parieurs ont dû se contenter de jeux à gratter.,608,0,Le tournoi de tennis a été reporté en raison de fortes pluies. Les spectateurs ont dû se rabattre sur des parties de cartes.,
en_1621,"Le chat avait un problème parasitaire, il a du être pucé.","Le chat avait un problème parasitaire, il a du être pucé.",609,0,"Le chat avait un souci de santé, il a dû être soigné.",
en_1622,"J'ai cuisiné 3kg d'épinards, ça devrait me fer la semaine.","J'ai cuisiné 3kg d'épinards, ça devrait me fer la semaine.",610,0,"J'ai préparé 3kg de brocolis, ça devrait suffire pour la semaine.","I prepared 3kg of broccoli, that should be enough for the week."
en_1622,"J'ai fait beaucoup de soupe de poisson, ils m'en raieste pour toute la semaine.","J'ai fait beaucoup de soupe de poisson, ils m'en raieste pour toute la semaine.",611,0,"J'ai préparé un grand plat de légumes, il m'en restera pour plusieurs jours.",
en_1622,Mon bouillon a des yeux. Mes pommes de terre ont des yeux. Je fais bien attention de manger à heures fixes.,Mon bouillon a des yeux. Mes pommes de terre ont des yeux. Je fais bien attention de manger à heures fixes.,612,0,Mon arbre a des feuilles. Les branches sont épaisses. Je veille à prendre mes repas à heures fixes.,
en_1622,"J'ai fait une grosse marmite de soupe d'yeux de poissons, j'ai de quoi voir venir pour le reste de la semaine.","J'ai fait une grosse marmite de soupe d'yeux de poissons, j'ai de quoi voir venir pour le reste de la semaine.",613,0,"J'ai préparé une grande casserole de soupe aux légumes, j'ai suffisamment pour tenir jusqu'à la fin de la semaine.",
en_1622,"J'ai fait de la soupe d'oeil de poisson, ça devrait m'aider à voir venir la semaine.","J'ai fait de la soupe d'oeil de poisson, ça devrait m'aider à voir venir la semaine.",614,0,"J'ai préparé une soupe de légumes, cela devrait me donner l'énergie nécessaire pour la semaine.",
en_1622,"J'ai fait une grosse quantité de soupe d'yeux de poissons, ça devrait me permettre de voir venir.","J'ai fait une grosse quantité de soupe d'yeux de poissons, ça devrait me permettre de voir venir.",615,0,"J'ai préparé une grande marmite de soupe aux légumes, cela devrait suffire pour plusieurs repas.",
en_1622,"Je viens de cuisiner une pleine marmite de soupe aux yeux de poisson, j'ai de quoi voir venir, au moins toute une semaine !","Je viens de cuisiner une pleine marmite de soupe aux yeux de poisson, j'ai de quoi voir venir, au moins toute une semaine !",616,0,"Je viens de préparer une grande quantité de soupe aux légumes, j'en ai assez pour tenir, au moins une semaine entière !",
