id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_1349,Le tireur visait de nouvelles opportunités,Le tireur visait de nouvelles opportunités,300,0,L'archer cherchait des horizons différents,The archer was seeking different horizons.
en_1349,L'homme armé tira toute cette affaire au clair.,L'homme armé tira toute cette affaire au clair.,301,0,Le policier résolut toute cette situation délicate.,
en_1349,Le tireur décida d'avoir de nouvelles visées.,Le tireur décida d'avoir de nouvelles visées.,302,0,Le chasseur choisit d'adopter de nouveaux objectifs.,
en_1349,L’huissier a saisi de nouvelles opportunités.,L’huissier a saisi de nouvelles opportunités.,303,0,L’agent a exploré de récentes possibilités.,
en_1349,L'homme de main n'avait pas perdu pied: il sut se relancer.,L'homme de main n'avait pas perdu pied: il sut se relancer.,304,0,Le garde du corps resta imperturbable: il réussit à se reprendre.,
en_1349,L'homme armé tira parti des nouvelles possibilités qui s'offraient à lui,L'homme armé tira parti des nouvelles possibilités qui s'offraient à lui,305,0,La femme audacieuse exploita les opportunités récentes mises à sa disposition.,
en_1349,Ce bandit armé fait feu de tout bois.,Ce bandit armé fait feu de tout bois.,306,0,Ce criminel violent utilise toutes les ressources disponibles.,
en_1349,Ce tireur d’élite est drôlement canon.,Ce tireur d’élite est drôlement canon.,307,0,Ce professionnel du tir est extrêmement précis.,
en_135,Le cordonnier aime sa viande tellement cuite qu’on dirait une semelle.,Le cordonnier aime sa viande tellement cuite qu’on dirait une semelle.,308,0,Le boulanger préfère son pain brun et croustillant à souhait.,
en_135,Quelqu’un a demandé au cordonnier s’il avait vendu beaucoup de chaussures. Mais de quoi il semelle ?!,Quelqu’un a demandé au cordonnier s’il avait vendu beaucoup de chaussures. Mais de quoi il semelle ?!,309,0,Quelqu’un a interrogé le cordonnier pour savoir s’il avait vendu beaucoup de chaussures. Mais à quoi est-ce que cela lui importe ?,
en_135,On a demandé au cordonnier si ses chaussures se vendaient comme des petits patins.,On a demandé au cordonnier si ses chaussures se vendaient comme des petits patins.,310,0,On a interrogé le libraire sur les ventes de ses livres et leur succès constant.,We interviewed the bookseller about the sales of his books and their constant success.
