id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_1528,"Après l’invention du timbre, le problème a été rapidement expédié.","Après l’invention du timbre, le problème a été rapidement expédié.",500,0,"Après l’invention du télégraphe, la communication a été rapidement améliorée.","After the invention of the telegraph, communication was quickly improved."
en_1528,L'invention de la crème glacée fit fondre toutes les difficultés.,L'invention de la crème glacée fit fondre toutes les difficultés.,501,0,La mise en place du projet surmonta toutes les difficultés.,
en_1528,"Une fois la glace inventé, le problème a fondu comme neige au soleil.","Une fois la glace inventé, le problème a fondu comme neige au soleil.",502,0,"Une fois la solution trouvée, le problème a été résolu avec efficacité.",
en_1528,Quand la glace a été inventé le problème à fondu,Quand la glace a été inventé le problème à fondu,503,0,Quand le feu a été découvert le besoin a diminué,
en_1528,"Après l’invention de la crème glacée, le Mystère reste entier.","Après l’invention de la crème glacée, le Mystère reste entier.",504,0,"Après la création du chocolat noir, le secret demeure intact.",
en_1528,"Une fois qu'on a inventé les blancs en neige, les difficultés pour faire une omelette norvégienne sont surmontées.","Une fois qu'on a inventé les blancs en neige, les difficultés pour faire une omelette norvégienne sont surmontées.",505,0,"Une fois qu'on a bien appris à préparer un soufflé léger, les phases pour réussir une île flottante se simplifient nettement.",
en_1531,Quel est le comble pour un écrivain ? De ne pas savoir lire entre les lignes.,Quel est le comble pour un écrivain ? De ne pas savoir lire entre les lignes.,506,0,Pourquoi un musicien doit-il toujours écouter attentivement pour composer correctement sa mélodie ?,
en_1531,On pouvait lire sur son visage qu'il était heureux d'être cité dans ce bouquin.,On pouvait lire sur son visage qu'il était heureux d'être cité dans ce bouquin.,507,0,On pouvait voir dans ses yeux qu'il était ravi de figurer dans ce livre.,
en_1531,"""Il y avait une de mes phrases dans ce livre !"" dit Toto avec excitation",Il y avait une de mes phrases dans ce livre ! dit Toto avec excitation,508,0,Ce passage dans ce manuscrit contient une de mes expressions ! déclara Toto avec enthousiasme.,
en_1531,Quel est le comble pour un étudiant nerveux qui présente un livre devant sa classe ? De pâlir,Quel est le comble pour un étudiant nerveux qui présente un livre devant sa classe ? De pâlir,509,0,Pourquoi un étudiant anxieux peut-il se sentir stressé lorsqu'il présente un exposé devant ses camarades ? Il a peur.,
en_1531,"""C'est un peu le roman de ma vie"", dit Toto en guise d'introduction","C'est un peu le roman de ma vie, dit Toto en guise d'introduction",510,0,"C'est un peu l'histoire de mon existence, dit Toto pour commencer.","It's a bit the story of my life, said Toto to begin."
en_1533,Certaines personnes prennent de belles photos et les découpent en morceaux. C'est un puzzle pour moi.,Certaines personnes prennent de belles photos et les découpent en morceaux. C'est un puzzle pour moi.,511,0,"Des individus capturent des images magnifiques et les divisent en parties. Pour moi, c'est une énigme.",
en_1533,Certaines personnes prennent des photos magnifiques et les coupent en morceaux. C'est un vrai puzzle pour moi.,Certaines personnes prennent des photos magnifiques et les coupent en morceaux. C'est un vrai puzzle pour moi.,512,0,Certaines personnes créent des œuvres d'art magnifiques qu'elles décomposent par la suite. C'est vraiment compliqué pour moi.,
en_1534,"Le voleur entra par effraction dans le magasin de musique, mais il n'y avait pas de trace de luth.","Le voleur entra par effraction dans le magasin de musique, mais il n'y avait pas de trace de luth.",513,0,"Le cambrioleur pénétra discrètement dans la boutique de vêtements, mais aucune trace de robe n'était présente.",
en_1534,Le voleur est entré dans le magasin de musique par refrainction et il est reparti avec la caisse.,Le voleur est entré dans le magasin de musique par refrainction et il est reparti avec la caisse.,514,0,Le malfaiteur est entré dans le magasin de musique par effraction et il est reparti avec l'argent.,
en_1534,Un voleur a cambriolé le magasin de musique. Ce n'était pas très cymbale de sa part.,Un voleur a cambriolé le magasin de musique. Ce n'était pas très cymbale de sa part.,515,0,Un intrus a pénétré dans le magasin de musique. Ce n'était pas une action très correcte de sa part.,
en_1534,Le cambrioleur s'introduisit dans le magasin d'instruments de musique et emporta la grosse caisse.,Le cambrioleur s'introduisit dans le magasin d'instruments de musique et emporta la grosse caisse.,516,0,Le voleur pénétra dans la boutique de bijoux et emporta le collier en or.,
en_1534,Cambriolage dans un magasin de musique: la police n'a pas trouvé de traces de luth.,Cambriolage dans un magasin de musique: la police n'a pas trouvé de traces de luth.,517,0,Vol dans une boutique de musique : la police n'a pas trouvé d'indice concret.,
en_1536,Le trampoline était en solde à cinquante pour cent. Inutile de dire que j'ai sauté sur l'offre.,Le trampoline était en solde à cinquante pour cent. Inutile de dire que j'ai sauté sur l'offre.,518,0,Le trampoline était proposé à moitié prix. Il va sans dire que j'ai profité de l'occasion.,
en_1536,Le trampoline était en vente pour 50 % de rabais. Inutile de dire que j'ai sauté sur l'offre.,Le trampoline était en vente pour 50 % de rabais. Inutile de dire que j'ai sauté sur l'offre.,519,0,"Le vélo était proposé à moitié prix. Sans hésitation, je l'ai acheté immédiatement.",
en_1536,Le trampoline était en vente pour 50 % de remise. J'ai sauté sur l'offre.,Le trampoline était en vente pour 50 % de remise. J'ai sauté sur l'offre.,520,0,Le vélo était proposé pour 50 % de réduction. J'ai saisi l'occasion.,The bike was offered at a 50% discount. I took the opportunity.
en_1539,L'aspect de certaines volailles vous donne la chair de poule.,L'aspect de certaines volailles vous donne la chair de poule.,521,0,La couleur de quelques fruits évoque des souvenirs désagréables.,
en_1539,"Rien que l’idée de manger du poulet, ça me donne la chair de poule !","Rien que l’idée de manger du poulet, ça me donne la chair de poule !",522,0,"Juste penser à déguster du poulet, cela m'inquiète beaucoup.",
en_1547,"Des herbivores, on en trouve des bruns, des noirs… et même des fois, broutalement, tu tombes sur un gris.","Des herbivores, on en trouve des bruns, des noirs… et même des fois, broutalement, tu tombes sur un gris.",523,0,"Parmi les animaux pacifiques, il y en a des marrons, des sombres… et parfois, soudainement, on croise un cendré.",
en_1547,Les herbivores ruminent souvent les critiques qu’on leur fait.,Les herbivores ruminent souvent les critiques qu’on leur fait.,524,0,Les oiseaux migrateurs traversent souvent les frontières chaque hiver.,
en_1548,Je voulais construire un abri pour pingouins mais mes parents m'ont dit que j'allais battre de l'aile.,Je voulais construire un abri pour pingouins mais mes parents m'ont dit que j'allais battre de l'aile.,525,0,Je souhaitais créer un refuge pour pingouins mais mes parents ont dit que ce n'était pas réalisable.,
en_1551,Quel est le comble d'un mathématicien ? De porter plainte contre x.,Quel est le comble d'un mathématicien ? De porter plainte contre x.,526,0,Quel est le projet d'un scientifique ? De faire avancer la recherche.,
en_1551,Certains mathématiciens refusent de régler l'addition,Certains mathématiciens refusent de régler l'addition,527,0,Certains chercheurs choisissent de partager la dépense,
en_1551,Certains mathématiciens n'aiment pas cosiner des prêts.,Certains mathématiciens n'aiment pas cosiner des prêts.,528,0,Certains ingénieurs n'apprécient pas étudier des plans.,
en_1551,Certains mathématiciens se font traiter de sinus habens.,Certains mathématiciens se font traiter de sinus habens.,529,0,Certains chercheurs en sciences sont parfois qualifiés de dévoués experts.,
en_1551,Les mathématiciens sont généralement plus sujets aux infections des sinus.,Les mathématiciens sont généralement plus sujets aux infections des sinus.,530,0,Les écrivains sont souvent plus susceptibles aux douleurs de dos.,Writers are often more susceptible to back pain.
en_1551,Certains mathématiciens n'ont pas peur de prendre la tangente.,Certains mathématiciens n'ont pas peur de prendre la tangente.,531,0,Certains chercheurs en mathématiques explorent des idées novatrices.,
en_1551,Certains mathématiciens ne sont pas prêts à cosiner leurs articles.,Certains mathématiciens ne sont pas prêts à cosiner leurs articles.,532,0,Certains chercheurs préfèrent ne pas partager leurs publications.,
en_1551,"Il y a des mathématiciens, quand on leur demande de cosiner un prêt, ils préfèrent prendre la tangente.","Il y a des mathématiciens, quand on leur demande de cosiner un prêt, ils préfèrent prendre la tangente.",533,0,"Certains mathématiciens, lorsqu'on leur demande de participer à une réunion, choisissent souvent de décliner poliment.",
en_1551,Certains mathématiciens peuvent hésiter avant d’équerrir un bien.,Certains mathématiciens peuvent hésiter avant d’équerrir un bien.,534,0,Certains scientifiques peuvent réfléchir avant de choisir un sujet.,
en_1553,Un cortège de chevaux descendait la rue Ade.,Un cortège de chevaux descendait la rue Ade.,535,0,Un groupe de cyclistes longeait la rue Berri.,
en_1553,Les chevaux sont de visite en ville pour faire les magasins de robes.,Les chevaux sont de visite en ville pour faire les magasins de robes.,536,0,Les oiseaux viennent en ville pour voir les boutiques de vêtements.,
