id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_4824,"Les jardiniers ne meurent jamais, ils mangent juste les pissenlits par la racine.","Les jardiniers ne meurent jamais, ils mangent juste les pissenlits par la racine.",3000,0,"Les architectes laissent des traces durables, leurs œuvres perdurent à travers le temps.","Architects leave lasting marks, their works endure through time."
en_4824,"Les vieux jardiniers ne meurent pas, ils sont juste déflorés.","Les vieux jardiniers ne meurent pas, ils sont juste déflorés.",3001,0,"Les vieux cultivateurs restent présents, ils deviennent juste silencieux.",
en_4828,Les vendeurs de chips n'ont la patate que lorsque leurs produits se vendent bien.,Les vendeurs de chips n'ont la patate que lorsque leurs produits se vendent bien.,3002,0,Les commerçants de snacks sont satisfaits quand leurs marchandises trouvent preneur.,
en_4828,"Lorsque les clients ont fini leur bière et que le serveur arrive, ils savent que le moment de verre oté est proche.","Lorsque les clients ont fini leur bière et que le serveur arrive, ils savent que le moment de verre oté est proche.",3003,0,"Quand les clients terminent leur repas et que le serveur fait son entrée, ils comprennent que l'heure de l'addition approche.",
en_4828,"Quand les chips de pommes de terre ne se vendent pas assez vite, les producteurs se refilent la patate chaude.","Quand les chips de pommes de terre ne se vendent pas assez vite, les producteurs se refilent la patate chaude.",3004,0,"Lorsque les pommes de terre ne sont pas vendues rapidement, les agriculteurs échangent leurs produits.",
en_4828,"Quand les pommes sautées ne se vendent pas, le fabricant n'a pas la frite.","Quand les pommes sautées ne se vendent pas, le fabricant n'a pas la frite.",3005,0,"Quand les tomates mûres restent invendues, l'agriculteur encaisse des pertes.",
en_4828,"Quand les chips de pommes de terre ne se vendent pas assez vite, les producteurs savent que ça peut être chaud patate.","Quand les chips de pommes de terre ne se vendent pas assez vite, les producteurs savent que ça peut être chaud patate.",3006,0,"Lorsque les légumes ne se vendent pas assez rapidement, les agriculteurs comprennent que la situation peut devenir préoccupante.",
en_4828,"Le vendeur de chips a fait faillite, tu veux que je raconte ce qu'il s'est passé ? J’ai des infos croustillantes !","Le vendeur de chips a fait faillite, tu veux que je raconte ce qu'il s'est passé ? J’ai des infos croustillantes !",3007,0,"Le libraire a cessé ses activités, tu souhaites connaître la raison ? J’ai des informations cruciales à communiquer.",
en_4828,"A l'usine de chips, quand l'emballage prend du retard, les employés savent qu'ils vont devoir mettre le paquet.","A l'usine de chips, quand l'emballage prend du retard, les employés savent qu'ils vont devoir mettre le paquet.",3008,0,"À l'usine de biscuits, lorsque la production est en retard, les employés comprennent qu'ils devront accélérer le rythme.",
en_4828,"Quand les chips ne se vendent pas assez vite, le vendeur sait qu'il va falloir mettre le paquet.","Quand les chips ne se vendent pas assez vite, le vendeur sait qu'il va falloir mettre le paquet.",3009,0,"Lorsque les produits ne se vendent pas rapidement, le marchand sait qu'il devra prendre des mesures.",
en_4829,"Si les prunes sèchent dans les arbres, il est temps d'épruner le jardin.","Si les prunes sèchent dans les arbres, il est temps d'épruner le jardin.",3010,0,"Quand les pommes mûrissent sur les branches, il est sage de récolter les fruits.","When the apples ripen on the branches, it is wise to harvest the fruits."
en_4830,"Alors que sir Galahad soulevait le calice sacré, le fond tomba; il avait en effet trouvé le Graal troué.","Alors que sir Galahad soulevait le calice sacré, le fond tomba; il avait en effet trouvé le Graal troué.",3011,0,"Alors que sir Galahad tenait la coupe sacrée, une fissure apparut; il avait finalement découvert le Graal endommagé.",
en_4830,"Lorsque Sir Galahad a soulevé le calice sacré, le fond est tombé. Il avait en effet trouvé le Graal troué.","Lorsque Sir Galahad a soulevé le calice sacré, le fond est tombé. Il avait en effet trouvé le Graal troué.",3012,0,"Quand Sir Galahad a découvert le précieux calice, il s'est aperçu qu'il était endommagé. Il avait réellement mis la main sur le Graal, mais il était fissuré.",
en_4833,Tu as entendu parler de l'homme qui a été jabé dans le dos avec un jeu de clés? Son dos s'est verrouillé.,Tu as entendu parler de l'homme qui a été jabé dans le dos avec un jeu de clés? Son dos s'est verrouillé.,3013,0,As-tu entendu parler de l'homme qui a été blessé dans le dos avec un objet métallique? Son dos s'est raidi.,
en_4836,Les installateurs de conduits d’aération ne manquent pas d’air.,Les installateurs de conduits d’aération ne manquent pas d’air.,3014,0,Les techniciens en installation de ventilation sont très compétents.,
en_4836,"Au syndicat des installateurs de clim, ils ont bien des occasions de souffler le chaud et le froid.","Au syndicat des installateurs de clim, ils ont bien des occasions de souffler le chaud et le froid.",3015,0,"Au bureau des électriciens locaux, ils ont souvent des projets à gérer et des contrats à remplir.",
en_4836,"Dans le syndicat des installateurs de ventilation, les membres brassent beaucoup d'air.","Dans le syndicat des installateurs de ventilation, les membres brassent beaucoup d'air.",3016,0,"Dans l'association des installateurs de ventilation, les membres se réunissent régulièrement.",
en_4836,"Au sein du syndicat des installateurs de climatiseurs, ça brasse un peu de l'air.","Au sein du syndicat des installateurs de climatiseurs, ça brasse un peu de l'air.",3017,0,"Dans l'association des techniciens en réfrigération, des discussions sérieuses ont lieu.",
en_4836,Le syndicat des installateurs de conduits d'aération parle beaucoup mais c'est du vent.,Le syndicat des installateurs de conduits d'aération parle beaucoup mais c'est du vent.,3018,0,"L'association des techniciens en ventilation discute souvent, mais sans résultat.",
en_4836,"Au syndicat des installateurs d'aération, ils ne ratent pas une occasion d'évacuer leur colère.","Au syndicat des installateurs d'aération, ils ne ratent pas une occasion d'évacuer leur colère.",3019,0,"Au bureau des ingénieurs en ventilation, ils saisissent toute chance d'exprimer leur mécontentement.",
