id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_7117,"Beaucoup de rivières étaient à sec, ils devaient remonter à la source du problème.","Beaucoup de rivières étaient à sec, ils devaient remonter à la source du problème.",4700,0,"De nombreuses rivières manquaient d'eau, ils devaient identifier l'origine de cette pénurie.","Many rivers were lacking water, they had to identify the source of this shortage."
en_7117,"Beaucoup d’arbres mourraient, mais il fallait encore trouver la racine du problème.","Beaucoup d’arbres mourraient, mais il fallait encore trouver la racine du problème.",4701,0,"De nombreux oueds se tarissaient, mais il restait à cerner l'origine de la crise.",
en_7117,"Beaucoup d'arbres mouraient, mais ils leur fallaient couper le mal à la racine.","Beaucoup d'arbres mouraient, mais ils leur fallaient couper le mal à la racine.",4702,0,"De nombreux arbustes flétrissaient, et il était essentiel de résoudre le problème à l'origine.",
en_7117,"Beaucoup d’arbres sont morts, il faut qu’ils déterrent la racine du problème.","Beaucoup d’arbres sont morts, il faut qu’ils déterrent la racine du problème.",4703,0,"Beaucoup de plantes sont mortes, il est crucial qu'ils identifient la raison de cette situation.",
en_7117,"Beaucoup d'arbres sont morts, il faut trouver la souche du problème.","Beaucoup d'arbres sont morts, il faut trouver la souche du problème.",4704,0,"De nombreux arbres ont disparu, il est crucial d'identifier la cause du phénomène.",
en_7117,"Beaucoup d'arbres mourraient, il fallait prendre le problème à la racine.","Beaucoup d'arbres mourraient, il fallait prendre le problème à la racine.",4705,0,"De nombreux arbres dépérissaient, il était crucial d'aborder la question de manière approfondie.",
en_7117,Tant d'arbres dépérissaient car ils n'avaient pas attaqué le problème à la racine.,Tant d'arbres dépérissaient car ils n'avaient pas attaqué le problème à la racine.,4706,0,De nombreux arbres mouraient car le problème n'avait pas été résolu à temps.,
en_7117,Beaucoup d'arbres mourraient ; ils ont eu besoin qu'on élimine le mal à la racine.,Beaucoup d'arbres mourraient ; ils ont eu besoin qu'on élimine le mal à la racine.,4707,0,De nombreux arbres dépérissaient ; on a dû intervenir pour les sauver à temps.,
en_7117,De nombreux arbres mouraient mais personne ne trouvait la racine du mal qui les rongeait.,De nombreux arbres mouraient mais personne ne trouvait la racine du mal qui les rongeait.,4708,0,Beaucoup de plantes dépérissaient sans que quiconque n'identifie la cause de leur déclin inquiétant.,
en_7117,"Beaucoup d'arbres mouraient, mais il fallait couper le mal à la racine","Beaucoup d'arbres mouraient, mais il fallait couper le mal à la racine",4709,0,"Beaucoup de plantes mouraient, et il était essentiel d'intervenir dès le départ.",
en_7117,"Beaucoup d'arbres se mourraient, mais il fallait qu'ils trouvent la racine du mal.","Beaucoup d'arbres se mourraient, mais il fallait qu'ils trouvent la racine du mal.",4710,0,"De nombreux arbres dépérissaient, et ils devaient identifier l'origine du problème.","Many trees were withering, and they had to identify the source of the problem."
en_7117,"De nombreux arabes sont morts, mais il fallait trouver la racine du problème.","De nombreux arabes sont morts, mais il fallait trouver la racine du problème.",4711,0,"Beaucoup de familles ont souffert, mais il était nécessaire de comprendre l'origine du conflit.",
en_7117,"Beaucoup d'arbres mouraient, mais il fallait qu'ils aillent à la racine du problème.","Beaucoup d'arbres mouraient, mais il fallait qu'ils aillent à la racine du problème.",4712,0,"De nombreux arbres périssaient, et il était essentiel de comprendre la source du problème.",
en_7117,Beaucoup d'arbres mouraient et il a fallu traiter le problème à la racine.,Beaucoup d'arbres mouraient et il a fallu traiter le problème à la racine.,4713,0,De nombreux arbres dépérissaient et il a été nécessaire de résoudre le problème rapidement.,
en_7117,"Beaucoup d'arbres mouraient, mais il devaient trouver la racine du problème.","Beaucoup d'arbres mouraient, mais il devaient trouver la racine du problème.",4714,0,"De nombreux arbres dépérissaient, mais ils devaient identifier la source du problème.",
en_7117,"Beaucoup d'arbre mouraient, mais il fallait remonter à la racine du problème.","Beaucoup d'arbre mouraient, mais il fallait remonter à la racine du problème.",4715,0,"De nombreux arbres périssaient, mais il était crucial d'identifier l'origine du mal.",
en_7117,Beaucoup d'arbres mourraient mais ils avaient besoin de trouver la racine du problème.,Beaucoup d'arbres mourraient mais ils avaient besoin de trouver la racine du problème.,4716,0,De nombreux arbres étaient en péril et ils devaient identifier la source du problème.,
en_7117,Beaucoup d’arbres mouraient mais ils essayaient de revenir à la racine du problème.,Beaucoup d’arbres mouraient mais ils essayaient de revenir à la racine du problème.,4717,0,De nombreux arbres dépérissaient tandis qu'ils cherchaient à comprendre la source de la difficulté.,
en_7117,"Beaucoup d'arbres allaient mourir, et ils devaient résoudre le problème à la racine.","Beaucoup d'arbres allaient mourir, et ils devaient résoudre le problème à la racine.",4718,0,"De nombreux arbres allaient dépérir, et il était crucial de s'attaquer au problème rapidement.",
en_7117,"Voyant que beaucoup d'arbres mourraient, ils ont cherché à remonter à la racine du problème.","Voyant que beaucoup d'arbres mourraient, ils ont cherché à remonter à la racine du problème.",4719,0,"Constatant que de nombreux arbres dépérissaient, ils ont cherché à identifier l'origine du problème.",
en_7125,On rapporte un accident de navigation entre le yacht Le Soleil Rouge et la goëlette Le Lagon Bleu. les naufragés se seraient échoués en bordeaux.,On rapporte un accident de navigation entre le yacht Le Soleil Rouge et la goëlette Le Lagon Bleu. les naufragés se seraient échoués en bordeaux.,4720,0,Un accident maritime est signalé entre le bateau La Vague Verte et la goélette L'Étoile Blanche. Les rescapés auraient atteint la côte vers Marseille.,A maritime accident has been reported between the ship La Vague Verte and the schooner L'Étoile Blanche. The survivors are said to have reached the coast near Marseille.
en_7125,On rapporte un accident de navigation entre le yacht Le Soleil Rouge et la goëlette Le Lagon Bleu. Il semblerait que le choc ait été très violet.,On rapporte un accident de navigation entre le yacht Le Soleil Rouge et la goëlette Le Lagon Bleu. Il semblerait que le choc ait été très violet.,4721,0,Il est signalé une collision maritime entre le yacht L'Étoile Dorée et la goélette L'Océan Vert. Il semble que l'impact ait été particulièrement sévère.,
en_7125,"L’accident de bateau entre le yacht "" L’Aube rouge "" et la goélette "" Le Lagon bleu "" a laissé les survivants tout mauvis par le froid.",L’accident de bateau entre le yacht  L’Aube rouge  et la goélette  Le Lagon bleu  a laissé les survivants tout mauvis par le froid.,4722,0,L’incendie sur le navire côtier Le Matin doré et le ferry Le Refuge marin a laissé les rescapés épuisés par la chaleur.,
en_7125,"La goélette sur laquelle j’étais, le Lagon bleu, a percuté le yacht Aube rouge. Résultat : je suis marron !","La goélette sur laquelle j’étais, le Lagon bleu, a percuté le yacht Aube rouge. Résultat : je suis marron !",4723,0,"La embarcación en la que viajaba, la Brisa del este, chocó con el barco Amanecer. Resultado: quedé atrapado.",
en_7126,Les gardiens de cimetière creusent pour trouver le moindre indice.,Les gardiens de cimetière creusent pour trouver le moindre indice.,4724,0,Les veilleurs de nuit inspectent pour déceler la moindre trace.,
en_7126,Le meilleur employé du cimetière aime creuser l'écart avec ses collègues.,Le meilleur employé du cimetière aime creuser l'écart avec ses collègues.,4725,0,Le gestionnaire du parc apprécie organiser des rencontres avec ses collègues.,
en_7126,Les travailleurs du cimetière creusent vraiment leur travail.,Les travailleurs du cimetière creusent vraiment leur travail.,4726,0,Les employés du cimetière exécutent leurs tâches avec soin.,
en_7133,Une belle femme qui a perdu sa montre est devenue une beauté intemporelle.,Une belle femme qui a perdu sa montre est devenue une beauté intemporelle.,4727,0,Une jeune femme qui a trouvé un bijou est devenue une femme élégante.,
en_7136,Ne taquinez pas trop l'inventeur de la bombe ; ses explosions de rage sont soudaines.,Ne taquinez pas trop l'inventeur de la bombe ; ses explosions de rage sont soudaines.,4728,0,Ne discutez pas trop avec le créateur de l'engin ; ses accès de colère sont imprévisibles.,
en_7136,"Si vous discutez avec un inventeur de bombes, rien détonnant à ce que ça donne des conversations explosives !","Si vous discutez avec un inventeur de bombes, rien détonnant à ce que ça donne des conversations explosives !",4729,0,"Si vous échangez avec un expert en explosifs, il est prévu que cela entraîne des discussions intenses et sérieuses.",
en_7136,"Ne vous disputez pas avec un inventeur de bombe, certains ont un caractère explosif.","Ne vous disputez pas avec un inventeur de bombe, certains ont un caractère explosif.",4730,0,"Ne sous-estimez pas un expert en biologie, certains peuvent être très réactifs.","Do not underestimate a biology expert, some can be very reactive."
en_7136,"Le problème des inventeurs de bombes, c'est leur caractère explosif.","Le problème des inventeurs de bombes, c'est leur caractère explosif.",4731,0,"Les défis des créateurs d'armes, c'est leur nature destructrice.",
en_7136,"Il ne faut jamais se disputer avec un inventeur de bombes, il pourrait vous exploser à la figure.","Il ne faut jamais se disputer avec un inventeur de bombes, il pourrait vous exploser à la figure.",4732,0,"Il est essentiel de rester prudent en présence d'engins explosifs, car ils peuvent présenter un danger réel.",
en_7136,Ne te dispute pas avec un inventeur de bombe - il va exploser de colère.,Ne te dispute pas avec un inventeur de bombe - il va exploser de colère.,4733,0,Ne te dispute pas avec un expert militaire - il va réagir violemment.,
en_7136,"Ne jamais se disputer avec un ingénieur nucléaire, il pourrait exploser de colère.","Ne jamais se disputer avec un ingénieur nucléaire, il pourrait exploser de colère.",4734,0,"Ne discutez pas avec un contrôleur aérien, il pourrait altérer la route subitement.",
en_7136,"Ne te dispute pas avec un créateur de bombe, il risquerait de détonner.","Ne te dispute pas avec un créateur de bombe, il risquerait de détonner.",4735,0,Garde-toi d'énerver un spécialiste en explosifs; ceci peut être risqué.,
en_7136,"Ne te dispute pas avec un fabricant de bombes, il risquerait de laisser exploser sa colère","Ne te dispute pas avec un fabricant de bombes, il risquerait de laisser exploser sa colère",4736,0,"Ne te querelle pas avec un expert en physique, il pourrait manquer de patience.",
en_7136,"Ne te mets pas un confectionneur de bombe à dos, ça risque de te péter à la gueule.","Ne te mets pas un confectionneur de bombe à dos, ça risque de te péter à la gueule.",4737,0,"Ne défie pas un spécialiste des poisons, cela pourrait finir par très mal se passer.",
en_7136,Ne te dispute jamais avec un inventeur de bombe - il pourrait péter un plomb.,Ne te dispute jamais avec un inventeur de bombe - il pourrait péter un plomb.,4738,0,Ne lance pas de débat superflu avec un chercheur - il risquerait de réagir vivement.,
en_7136,"Evite de te prendre la tête avec l'inventeur d'une bombe, ça pourrait t'exploser à la figure.","Evite de te prendre la tête avec l'inventeur d'une bombe, ça pourrait t'exploser à la figure.",4739,0,"Évite les discussions tendues avec quelqu'un qui détient un pouvoir, cela peut se retourner contre toi.",
en_7136,"Ne discute avec un inventeur de bombe, il pourrait exploser de colère.","Ne discute avec un inventeur de bombe, il pourrait exploser de colère.",4740,0,"Ne parle pas avec un artiste frustré, il pourrait s'énerver facilement.","Do not speak with a frustrated artist, they could get angry easily."
en_7136,"Ne te fâche pas avec l'inventeur de la bombe, il risque d'exploser.","Ne te fâche pas avec l'inventeur de la bombe, il risque d'exploser.",4741,0,"Ne discute pas avec l'ingénieur du réacteur, il pourrait perdre son calme.",
en_7136,N'essayez pas de contredire un fabricant de bombes : il pourrait exploser.,N'essayez pas de contredire un fabricant de bombes : il pourrait exploser.,4742,0,Évitez de discuter avec un technicien en électronique : il pourrait s'agacer.,
en_7136,"Ne vous disputez pas avec l'inventeur de la bombe, il risque de péter un câble.","Ne vous disputez pas avec l'inventeur de la bombe, il risque de péter un câble.",4743,0,"Ne contestez pas avec le créateur de l'arme, il pourrait s'énerver sérieusement.",
en_7138,Les marins se laissent porter par le courant.,Les marins se laissent porter par le courant.,4744,0,Les pêcheurs suivent le flot de la rivière.,
